573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.25
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.5
602,0.125
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.125
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.125
624,0.0
625,0.125
626,0.375
627,0.125
628,0.0
629,0.125
630,0.125
631,0.125
632,0.125
633,0.0
634,0.0
635,0.0
636,0.625
637,0.0
638,0.25
639,0.125
640,0.0
641,0.0
642,0.125
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.375
650,0.0
651,0.0
652,0.0
653,0.0
654,0.25
655,0.125
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.75
662,0.0
663,0.0
664,0.0
665,0.125
666,0.25
667,0.0
668,0.125
669,0.125
670,0.0
671,0.125
672,0.0
673,0.125
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.5
681,0.125
682,0.0
683,0.0
684,0.0
685,0.125
686,0.0
687,0.0
688,0.125
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.5
698,0.0
699,0.125
700,0.0
701,0.125
702,0.125
703,0.0
704,0.0
705,0.125
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.125
714,0.0
715,0.0
716,0.375
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.25
723,0.125
724,0.0
725,0.0
726,0.25
727,0.125
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.25
737,0.0
738,0.125
739,0.375
740,0.0
741,0.125
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
